"","id","name","nb_jlm2012","tx_jlm2012","abstention","exprimés","id.1","name.1","nb_jlm2017","tx_jlm2017","abstention.1","exprimés.1"
"57","77038","Boissettes",11,3.83,56,287,"77038","Boissettes",35,13.73,56,255
"58","77039","Boissise-la-Bertrand",53,9.27,147,572,"77039","Boissise-la-Bertrand",101,15.98,133,632
"82","77067","Cesson",577,10.92,1102,5282,"77067","Cesson",965,16.39,1229,5887
"260","77285","Le Mée-sur-Seine",1002,12.33,3049,8129,"77285","Le Mée-sur-Seine",1543,19.39,2941,7959
"274","77251","Lieusaint",575,13.14,1329,4375,"77251","Lieusaint",993,19.04,1310,5216
"316","77296","Moissy-Cramayel",1062,14.45,2591,7348,"77296","Moissy-Cramayel",1358,17.8,2095,7629
"345","77326","Nandy",428,14.16,903,3023,"77326","Nandy",650,20.85,888,3118
"402","77384","Réau",52,10.22,128,509,"77384","Réau",106,20.11,142,527
"449","77445","Savigny-le-Temple",1607,13.88,4287,11574,"77445","Savigny-le-Temple",2126,17.19,4033,12368
"452","77447","Seine-Port",109,9.04,288,1206,"77447","Seine-Port",172,13.84,218,1243
"495","77495","Vert-Saint-Denis",545,13.12,1084,4153,"77495","Vert-Saint-Denis",868,20.18,1075,4302
